duration,keep_direction,keep_time,avg_v,avg_speed,total_distance,mean_dist,mean_time,mean_acc,mean_curve,mean_dir,mean_head,std_dist,std_time,std_acc,std_curve,std_dir,std_head
5232,55,0.981651376146789,0.20123190492994456,0.08855407483249779,463.3149195236284,7.988188267648765,90.20689655172414,0.0016668417327836472,1.0055373499216196,87.78212567568939,3.761307333626189,3.0227676163852846,247.10759618103327,0.006283335277322649,0.017996956188764675,9.496370508673206,12.12985167770396
7029,88,0.8629961587708067,0.3588088178836564,0.16713274068525022,1174.7760342766237,10.679782129787489,63.9,0.006403929153517527,1.0715948194372598,79.29339009282862,16.18287671691921,5.940345798497453,99.80708209522827,0.025889105309841707,0.1148142666033196,22.021932073845104,25.065681439913007
3633,62,0.9826589595375722,0.6518074342586924,0.4056249714123588,1473.6355211410996,23.02555501782968,56.765625,0.0005410421407207069,1.005174395490632,88.64681229621736,2.7493337473678987,17.043934144466128,55.83674366722486,0.008057750706086752,0.02462720934274593,8.206183608722183,11.531793060810235
1074,30,0.723463687150838,2.2911581773749297,1.890852562333821,2030.7756519465238,48.351801236822,25.571428571428573,0.0831774134775535,1.0079149081702028,85.07164665534519,8.25690311711687,30.214841559872397,9.053131153002777,0.40503122910098316,0.016659058243931543,9.484790771298048,11.901319726209486
3480,38,0.9267241379310345,0.25720839818800467,0.15990316124445125,556.4630011306904,13.91157502826726,87.0,0.00087880100316022,1.01301755527906,87.66353189202985,3.210723189836391,7.536118379702566,86.39791664154872,0.006032730737009508,0.0654730659815597,10.720422083016544,11.791005803961248
5637,47,0.9590207557211282,0.40849734416548644,0.1909010869159514,1076.109426945218,20.694412056638807,108.40384615384616,0.0007285070108164673,1.0018052884962116,88.52305121836353,2.0741661891068905,30.03701181643759,175.41667533392342,0.0076947451618044685,0.007122097039939767,5.332137121922521,6.794337425329118
5928,20,0.6553643724696356,0.18938919077424318,0.1592389480147234,943.9684838312804,32.55063737349243,204.41379310344828,0.0003786879843784557,1.0469782506804612,77.61548995797183,24.2206745064852,60.303892534854334,200.4267029565326,0.0037532532118325825,0.08712078504201361,22.52876667277852,27.68749646091764
5028,128,0.8973747016706444,1.153765513989458,0.3363423196208124,1691.1291830534449,10.503907969276055,31.229813664596275,0.07094560875023892,1.0468264987700908,79.51264099994856,15.553424109382979,5.486026686186498,69.58727024009768,0.4155916608446583,0.08785114091887977,21.300696506059033,23.877665733754935
5373,40,0.9324399776661083,0.5389940146554563,0.24439756401145835,1313.1481114335656,27.9393215198631,114.31914893617021,0.00556390794502428,1.0054621206788423,87.81790559733103,3.5459845381132324,44.94713980710565,142.53407302727223,0.03486969599028606,0.02213726184734242,6.029325946597056,7.494192448369178
5934,52,0.6481294236602629,0.9702124894206219,0.27173669279909995,1612.4855350698592,22.088842946162455,81.28767123287672,0.03626808763065043,1.0380222523729634,80.70934177046824,16.064301361942864,13.891980668314012,262.3839850322923,0.3494817693116758,0.12111932388859858,16.37218440427649,19.742689666370207
5700,58,1.0,0.4732245664413863,0.1375438596491228,784.0,13.517241379310345,98.27586206896552,0.002455790951945733,1.0,90.0,0.0,8.706401488144829,180.3938022774588,0.017107429277633993,0.0,0.0,0.0
2640,40,0.884090909090909,1.133624603663755,0.5596137462710844,1477.3802901556628,30.778756044909642,55.0,0.024617394123259497,1.0203446758673058,86.07835469517978,5.131222365990253,32.357402702647065,119.24816560433959,0.16718395090169536,0.09784187190897495,11.085793801380374,11.79969614453659
6210,58,0.7657004830917874,0.781125259997868,0.44342945366236325,2753.6969072432757,38.78446348229966,87.46478873239437,0.0016736811476900822,1.0318363669594568,83.02533241305942,7.758300027445659,25.41052872049208,174.7368912237276,0.011122307995045568,0.0824695556801049,16.00248064454708,16.02837760176671
3228,74,0.9823420074349443,0.9730590914134204,0.3223092308504628,1040.414197185294,13.338643553657615,41.38461538461539,0.009572646960314984,1.0364357009642866,87.35602019282042,5.356634414545656,6.548914448682352,161.16118947836927,0.0857086054407551,0.22792230512765843,11.70436296999006,16.217637396708938
8388,61,1.0,0.3949652130480196,0.0706962327134001,593.0,9.721311475409836,137.50819672131146,0.008192739988047155,1.0177285461478596,90.0,0.0,4.591978564027848,389.31927236453777,0.06844670018805499,0.07727694107441745,0.0,0.0
4617,133,0.9460688758934372,1.0224745970497882,0.3220260639282888,1486.7943371569095,9.91196224771273,30.78,0.0463889839458235,1.06194707989152,83.97079682168173,10.042426986957814,6.116072083719333,78.52701191309905,0.2921348713364491,0.11764417383947963,17.427060265249,21.77074966217656
6606,32,0.963669391462307,0.6143623197932967,0.1786354211898521,1180.065592380163,31.893664658923324,178.54054054054055,0.0010259445943078197,1.0133224440183815,86.81747036577619,5.659371250917798,44.01209407531543,440.78986809581284,0.008481556564479097,0.051911867998977304,12.538382290977895,17.283414673578733
7413,88,0.9583164710643464,0.6155120195745041,0.2204340138108094,1634.0773443795301,16.17898360771812,73.39603960396039,0.0008608919574011371,1.0095037623983654,85.6918918305975,7.516341477228516,11.025752677003764,222.1478893367896,0.01875719672580495,0.021827837916359956,11.815894738094984,15.07243673494155
2808,27,0.8600427350427351,0.344663998281755,0.22950962070322803,644.4630149346643,18.413228998133267,80.22857142857143,0.0005309155906058103,1.0513676195881754,82.31046680034328,7.146427414396627,17.238126286296435,83.12403321518502,0.005455135261770924,0.1176800325120763,15.908153776108023,12.997810692881169
6669,88,0.9460188933873145,0.5750527453430962,0.21406299928676453,1427.5861422434327,15.187086619610987,70.94680851063829,0.0010178558652901026,1.0176476478025518,87.19985175546327,4.997081997192578,7.585067637949097,249.1532625403393,0.01354079494392284,0.06293217141945759,11.415225395108093,14.606957394442544
21261,70,0.7692958938902216,0.4598554724603905,0.09413914257979906,2001.4923103891078,20.633941344217607,219.18556701030928,0.0054804862293006094,1.0516832057769034,79.51400102597745,15.6996116125583,18.499463649658516,537.8739615881916,0.04565552830112058,0.09806514104965715,20.135830449858478,23.221253751397207
5634,48,0.8375931842385517,0.4649876977194439,0.2214539097908568,1247.6713277616873,24.464143681601712,110.47058823529412,0.00030174244874007827,1.004641082789446,88.10422510517624,3.867380785440477,16.97101876280607,210.07284945019566,0.006405265174138367,0.01438054113417148,8.033234930177356,11.136520582603334
8622,60,0.9439805149617259,0.3302715843618856,0.1321114208680394,1139.0646707242356,16.508183633684574,124.95652173913044,0.0010152671063435495,1.03768311609793,84.60935091321615,10.340539758066162,11.897576933336662,387.30602194050624,0.006737237677276806,0.11192526991637888,14.747649500190981,19.17633118758704
9183,61,0.7624959163672003,0.3357220569457262,0.10000349464314016,918.3320913079561,12.244427884106083,122.44,0.0020885999014458394,1.0695312390335332,81.32300179518235,14.898154401758845,6.315640832430131,245.6693843359404,0.0134582949044104,0.24147765972882002,19.10138390409926,23.45434274765807
330,7,1.0,0.46545138888888893,0.5303030303030303,175.0,25.0,47.142857142857146,0.0008834876543209874,1.0,90.0,0.0,10.488088481701515,1.3552618543578767,0.00535078608878433,0.0,0.0,0.0
2574,30,0.7167832167832168,1.514940683947385,0.6313447362115716,1625.0813510085854,29.019309839439025,45.964285714285715,0.035033774549314285,1.0529509799639059,71.96652689122644,18.025689447342813,21.463116519470134,118.22722738827284,0.34815405247733255,0.11534943476823653,22.71318939543209,21.438414033727074
11685,63,0.9635430038510912,0.3121344671246908,0.10304914001572374,1204.129201083732,17.201845729767598,166.92857142857142,0.0004805691324789104,1.0400783081419356,86.15100010372369,6.3658102934246665,12.964652628396584,393.6168667055593,0.005315004109707773,0.24023833334834874,12.81878909810372,16.37360318856002
3876,26,0.5557275541795665,0.5803211733422833,0.41920544687109246,1624.8403120723544,30.657364378723667,73.13207547169812,0.006565188192066226,1.0917798052417305,71.93681171827441,19.298152525655844,24.344104898566904,50.227421562573696,0.02212859145414182,0.18739654849615067,21.879477588665242,20.28294822406036
11541,83,0.6430985183259683,0.6549756754195659,0.19306319852950612,2228.1423742290303,21.632450235233303,112.04854368932038,0.0021972409440832175,1.0680616509236136,80.53851273525875,16.03566912024251,16.90660265473253,265.27243291176654,0.01984506058856658,0.14500494070727357,20.423276867574508,24.279111485735974
5109,58,0.5701702877275396,1.4158091136187867,0.9063725807617836,4630.657515111952,51.45175016791058,56.766666666666666,2.5129783691761415e-06,1.0136076046271913,81.87155652920944,6.670500683523747,49.391358490608475,81.33907766599985,0.016423844402509522,0.05009879701506129,13.697395103670774,13.375859912061443
5100,87,0.9829411764705882,1.7082876560883578,0.30682276121784746,1564.7960822110222,17.008653067511112,55.43478260869565,0.05646201255364602,1.0131321059567762,88.3014738849019,3.4343824744840834,17.092436134236628,193.03785978897832,0.3489250744116383,0.056593667011357186,8.33265453271827,11.594424149384398
5004,62,0.9856115107913669,0.5778228870655682,0.2007447088546522,1004.5265231086796,15.695726923573119,78.1875,0.0011193047568605681,1.035864095773253,88.53200999983521,2.9825828574776585,9.443273073496387,205.7160417754289,0.015058908662542517,0.24996783117413132,8.205444572710897,11.501246946732593
6528,122,0.8511029411764706,0.6230228894731507,0.2835312343957325,1850.891898135342,14.57395195382159,51.40157480314961,0.01330792290094475,1.0064265950466555,88.3927874814356,2.9669436291684583,7.586867230218262,104.3988611156482,0.08939285997130914,0.03689505399823435,8.693673450702963,11.836131250662461
5979,186,0.9648770697441044,1.2668357002259396,0.29430249528265756,1759.6346192950095,9.310236080925977,31.634920634920636,0.08893964108893014,1.0366001622676482,89.12022543877605,1.7689084262907,3.3754374814974994,104.0899033859599,0.3465129689882385,0.10677351971180567,7.016951218701534,9.870471960724293
7626,75,1.0,0.4398831514154957,0.11736165748754261,895.0,11.933333333333334,101.68,0.0009392510009672653,1.036907982219748,90.0,0.0,6.233957188032512,296.8468588346523,0.007415742498399991,0.23729216359306188,0.0,0.0
4785,61,0.896551724137931,0.5663509802347042,0.2205376800558041,1055.2727990670226,14.656566653708646,66.45833333333333,0.003209679440231973,1.0389037487180168,83.53226204639802,11.015176027357509,6.183899213356509,140.67396678332332,0.022213480384354004,0.08662716743053817,16.0637702633048,19.594103723361133
10452,99,0.9012629161882894,0.28023838081114083,0.15115000880604595,1579.8198920407922,15.338057204279536,101.47572815533981,0.00028719439664357226,1.0076085501232515,87.72537609559079,3.7530854617805907,15.304556122000157,149.41015709096058,0.007711309540014996,0.03327466703231637,11.46733949298868,14.493701229408718
14499,41,0.835092075315539,0.9449386586918816,0.0998559811761849,1447.8118710735048,24.962273639198358,249.98275862068965,0.0032179277143986125,1.0495853975907452,81.30713070734713,14.451434063597635,22.466574365650406,683.7087374268149,0.04061087291138631,0.09958076028907888,16.97873282536595,21.48655723206847
2568,37,0.9369158878504673,0.6688894519880054,0.28911128136293196,742.4377705400093,18.108238305853884,62.63414634146341,0.001971338286795599,1.0306959233016002,85.6288650847443,8.960826576274176,10.55503570004089,121.24692726256089,0.020545856959778636,0.07915554136948254,13.7124497681543,18.556311330853426
2634,49,0.8599088838268792,0.9391324105358271,0.42637658292999725,1123.0759194376128,18.71793199062688,43.9,0.04098095076276937,1.0686475002591902,81.82314319554426,15.904134117480497,10.606869880456413,56.74407458052339,0.17551889663476639,0.1157869038003077,18.798768701048633,23.888304780304335
4950,70,0.9612121212121212,0.43028567860247546,0.19188088991156949,949.810405062269,13.011101439209163,67.8082191780822,0.0011901950880936491,1.0041461288838163,88.32376873946185,3.3990245005356834,7.395778573515588,111.29753502350412,0.012701035136910142,0.014180565063547207,8.119119017557157,11.30555104902496
984,17,1.0,0.5089209401709403,0.45528455284552843,448.0,26.352941176470587,57.88235294117647,0.0012802411124432239,1.0,90.0,0.0,25.24221761599029,44.05195108577676,0.017488622194533697,0.0,0.0,0.0
4257,25,0.8787878787878788,0.2574684652641078,0.1208141511211116,514.3058413225721,15.126642391840354,125.20588235294117,0.000382975875714692,1.0162575191128262,80.63958425148824,11.47046581125176,11.150414735466468,172.92769305181125,0.005067715559234718,0.034867735197677344,17.8823628563812,17.96070673528459
5784,85,0.9445020746887967,1.2150066208988206,0.37028885895439373,2141.7507601922134,21.854599593798095,59.02040816326531,0.05288711171704762,1.0294400327724664,86.49624607472914,6.0600136819986075,16.74718822159272,171.62922659104876,0.2008701708798545,0.2030058856011533,11.025515521666634,14.764754303024471
2295,34,0.8915032679738563,0.35734658582143775,0.3172691505348816,728.1327004775533,18.670069243014186,58.84615384615385,0.00025186591310397697,1.000986522816268,87.48425884168631,1.6432841554734987,14.707151639010545,33.78858740837288,0.004709666529469184,0.003955218769709169,6.794512180239445,4.927640826635202
2628,68,1.0,0.6579642396761267,0.4368340943683409,1148.0,16.88235294117647,38.64705882352941,0.0007567432886652472,1.0,90.0,0.0,6.26505108134827,58.719113209034106,0.015588800217823887,0.0,0.0,0.0
6177,28,0.978630403108305,0.34130837635519296,0.07740678976251669,478.1417403630656,15.423927108485987,199.25806451612902,0.0012700780697894015,1.0200367813421727,86.4029425209618,4.943441909202748,11.859631514043148,381.06649726548955,0.011232178008173131,0.06877805740464003,12.24242789024419,15.812139271444584
11961,34,0.9490845247052923,0.3395686346035134,0.07682239855758619,918.8727091472883,19.975493677114965,260.0217391304348,0.0004445805816256554,1.105608698845519,80.1299652570245,11.860383541947025,12.680920286480067,867.7031271804398,0.004042774810131931,0.1454211180621053,18.418689513235215,18.394449310014938
7410,126,0.965991902834008,0.9583515671023515,0.4295318914988956,3182.8313160068165,23.57652826671716,54.888888888888886,0.00818791932868713,1.0284494882548525,88.03338261456067,3.962587269168797,28.324428340473396,113.98366787926187,0.07695882463368235,0.08965908109802077,9.051066447976778,12.5362321425022
4488,93,0.9725935828877005,0.8997012579971257,0.4998437373528137,2243.298693239428,22.89080299223906,45.795918367346935,0.0012371044404444927,1.0253529444862113,87.80372027167137,4.437843574767102,23.01266101392727,82.99311001445172,0.01617163420484106,0.08596248214308219,10.243928551484318,14.215910319553053
24510,176,0.9248470012239902,0.21217740735839188,0.0951140086521462,2331.244352064103,10.944809164620203,115.07042253521126,0.0002753488843287705,1.0105829545904246,83.385128688809,6.766871479938437,10.777514292353159,244.12553477833362,0.003969114589326567,0.030684860385889155,15.217712546227936,15.517183057945049
2445,48,0.9214723926380368,0.3906389941427135,0.24597114206758408,601.3994423552431,11.565373891446983,47.01923076923077,0.0013697456455290212,1.0331570446504907,85.6158339172054,8.94026024726743,6.238205164477475,42.417109385707235,0.008782479029578691,0.07950920739335537,15.354467625219181,20.97694358238765
3573,54,0.8639798488664987,0.6133689646988767,0.28997146772716853,1036.0680541891732,15.698000821048078,54.13636363636363,0.003161498305973429,1.0251290202272016,82.75847821823548,8.758181083022384,10.495166878050652,85.25912132197377,0.02713198394703936,0.0700171147416777,17.063945699919522,19.396797766831565
7869,44,0.808234845596645,0.4382525118251672,0.20864917107157202,1641.8603271622003,22.18730171840811,106.33783783783784,0.0008695048730527166,1.0520410860613185,73.93053064404936,18.04586609849288,22.798337285794876,191.6285312100039,0.008697932186986033,0.09486762464043746,21.86831607502641,23.176695534258656
12567,31,0.8935306755788971,0.3105481901816855,0.05745192902812124,721.9983920963996,16.790660281311617,292.25581395348837,0.002095564694849544,1.0977892980305202,76.18347403561825,19.75686118775868,13.913495435172328,628.6348107263036,0.00814845776261697,0.3090471939951434,23.214886224831925,25.714469527269305
4800,41,0.615625,0.9209636195027777,0.35772638192877104,1717.086633258101,23.203873422406772,64.86486486486487,0.007850357465954269,1.0329942634089417,73.13844047349664,13.620718144246164,17.154283645378896,148.6927109142738,0.06536593658018694,0.07899616010795818,21.583825287356483,21.367142826014245
7386,80,0.8980503655564581,0.43266294212649936,0.2841972307022022,2099.0807459664657,22.095586799647005,77.74736842105263,0.0002190623931496275,1.0475681930619671,85.79745480271662,5.813682730431887,13.474958911383563,105.42245525514079,0.004085429687788188,0.21913448204656583,10.71249493464092,11.865610364118737
2742,10,0.9179431072210066,1.4663821229119114,0.1753162504456754,480.7171587220419,34.33693990871728,195.85714285714286,0.08155540751296277,1.0220104673988033,81.03029955923625,13.55539234622128,19.999363932513916,487.66438358814776,0.21708321798240526,0.0587158460364563,19.585253390427816,19.5911888945326
2925,20,0.8882051282051282,0.5366316354583868,0.22544705866290224,659.4326465889891,24.423431355147745,108.33333333333333,0.004001767831735133,1.0203429838851144,82.36712478421961,6.791852022434869,26.23214879627698,144.3983687196254,0.032263235874193434,0.06883326545745785,13.460119162336563,13.493192619269447
2316,20,0.7759067357512953,0.3281797224418397,0.21722390193356408,503.0905568781344,16.769685229271147,77.2,0.00045054966892343456,1.0225777483178944,77.62717327027221,16.54359788350169,8.635835646372918,148.0370223964262,0.005068948472501023,0.029657435090875386,17.876162707265948,18.95687981856942
5973,82,0.9156202913108991,0.2319330445583916,0.17071668985838875,1019.690788524156,11.457199871057933,67.11235955056179,0.0005338476110746028,1.0109213658751128,85.68958156685552,5.914289820042547,5.750621685202,86.41790781465225,0.004045341930559808,0.03286189599135046,14.93776963142534,16.760425365267384
3096,25,0.8934108527131783,0.31914015165422416,0.28761986907364184,890.4711146519951,32.980411653777594,114.66666666666667,0.0007450761265885533,1.0660805884219147,88.25262285184291,1.3405559833116791,90.34827594185676,129.4587021237103,0.00910640751019349,0.2092089555198412,6.896838118517388,4.854669469347093
4413,41,0.9843643779741672,0.31660808667437695,0.1609112015557268,710.1011324654223,16.513979824777262,102.62790697674419,0.0009315531285083606,1.0073850141375125,88.09126326865511,3.9083656879919055,11.866901620380094,205.6467984988547,0.005366812402694948,0.029672294129045335,9.723305719522083,13.629823884718233
2634,175,0.9977220956719818,1.0779286855067556,0.49991071490517597,1316.7648230602335,7.481618312842236,14.965909090909092,0.07665732930322786,1.0262398317466088,89.64943611230684,0.70513421981707,1.713031911563417,16.97655392782831,0.2542859772668257,0.09171292246822463,4.6375243273802,6.558127337760601
1710,27,0.9438596491228071,0.9628060920117784,0.44570829193049544,762.1611792011472,25.40537264003824,57.0,0.0017894265354468212,1.0201584387170297,85.8260598532127,4.255120291999561,19.59507695878728,95.40754687130364,0.015343147682294684,0.06792267357338962,13.293447758316068,10.64316632438989
7176,72,0.6358695652173914,1.2388665899509215,0.529098731009836,3796.8124937265825,30.868394257939695,58.34146341463415,0.0012618426700597438,1.051046654582928,67.38378439785146,19.468087266156928,20.410720724394846,166.06031959562128,0.023095976592554465,0.21983755841991584,31.057108402438427,26.27509868839135
3453,28,0.8870547350130321,1.5796363437154257,0.6845356684782251,2363.7016632553114,60.60773495526439,88.53846153846153,-0.003654606107278233,1.1161787505553462,86.0549132376931,4.40249667329174,67.9227306237558,174.11385107479148,0.060794067207815106,0.4463990106979007,7.426623319472452,8.476824073260206
13245,61,0.8151755379388449,1.065102757588162,0.11547714454368668,1529.49477948113,21.24298304834903,183.95833333333334,0.07758551182756562,1.0329192727537688,82.94214710210488,13.41988531165169,18.63388800864347,338.45598915844613,0.4912479682713187,0.08997511944596696,17.58801143491887,22.206492128594586
4968,63,0.8828502415458938,0.35132646423602454,0.2659888547639068,1321.4326304670892,17.619101739561188,66.24,0.0006801364611092519,1.0026780028378361,86.5873335991532,2.3034104450064397,20.474225762105355,55.7876545482959,0.007263054151369867,0.01729556264973066,10.255733676757885,9.391807492794992
4806,45,0.9662921348314607,1.35704305378929,0.3669776973329241,1763.6948133820333,34.58225124278497,94.23529411764706,0.0034923848114085452,1.035427723508356,83.46272568670464,10.86806982976279,30.809173209985023,261.7768536507123,0.036737274627177526,0.10504760707350252,18.510567981457328,22.71084403535338
10680,39,0.7067415730337079,0.5510954915673552,0.11044323973057699,1179.5338003225622,26.21186222939027,237.33333333333334,0.017123744670622266,1.0485371998311224,83.50423639098034,11.843176469139637,83.2551930353678,575.2916555008329,0.11342566740762229,0.10097423460125232,18.904467025433068,23.99230904044676
6624,32,0.8944746376811594,0.4761428256120414,0.10696419980846676,708.5308595312838,19.681412764757884,184.0,0.017151882816750237,1.0155690932040156,86.20457490262991,5.620364237963632,15.374141075372236,268.3234987845828,0.11460289538420429,0.06028965084901619,12.520401458519498,14.333535358078633
4509,95,0.959414504324684,0.49093816771990445,0.2956908716868728,1333.2701404361094,13.332701404361094,45.09,0.0009517938938541101,1.0100735482953478,87.47118594886584,5.108715254816458,7.683038022953403,64.39100791259598,0.012027110713625931,0.033918187826265,11.50641040908315,15.946462834909381
12120,82,0.7051980198019802,0.9570473544800586,0.19542558403981478,2368.5580785625552,22.77459690925534,116.53846153846153,0.008760582487870308,1.0393607577094874,83.506849165093,10.55277472602139,15.251432626458362,375.9946276998803,0.08031326680688305,0.20706319117320007,14.30619043251629,17.766768230680967
3786,42,0.803486529318542,0.25372880788046376,0.19160516366183847,725.4171496237204,12.953877671852151,67.60714285714286,0.0003368631447493658,1.0787048774760841,79.89637732788302,15.745737985698698,7.935043188637816,124.88018237086135,0.003129242426475672,0.2740652927680268,19.052682949043287,22.44928749718972
5499,42,0.5679214402618658,0.43773149987987836,0.2826983999224594,1554.558501173604,21.591090294077834,76.375,0.000604555392290076,1.0426248361370003,73.09452565071544,21.85468209318577,20.495726869593522,117.34451148221633,0.007317397526082824,0.0666112794330565,22.31820905827895,23.396373916652482
7626,35,0.6778127458693942,1.3623056762118388,0.2383237826069102,1817.4571661602972,33.656614188153654,141.22222222222223,0.03447022844912202,1.0736169389475867,78.64248584320839,10.388588587601092,38.95428121649119,340.80045571754147,0.2083669282760253,0.150477912628965,17.37520871232764,17.338637474599206
4041,125,0.9747587230883444,0.5417898016682062,0.24760923988156408,1000.5889383614004,7.638083498941988,30.84732824427481,0.010373415394069633,1.0401260315567313,87.17408041676364,5.695314852368643,2.025445273216034,73.25366085554758,0.05766092293217236,0.09924673262778656,12.898499178617886,17.85945158167443
3792,46,0.9335443037974683,1.138024983060824,0.4160800641891512,1577.7756034052613,28.174564346522523,67.71428571428571,0.0009838476142901848,1.0186685084042724,85.10241826292817,6.101483300615417,21.077603100331178,198.90932197196526,0.022033261466191983,0.06631416164161029,10.683122907933443,11.28128590031956
6552,63,0.8658424908424909,0.8196668533732381,0.2774006489112891,1817.5290516667665,19.972846721612818,72.0,0.009375870734436043,1.0621822981122317,74.68912508371498,24.93714529516471,10.846466401340098,194.72821296123715,0.12157852401308296,0.08948175698381693,24.367136833620723,26.2426152850698
4482,51,0.9243641231593038,0.42593051675287574,0.16211910733776022,726.6178390878413,11.719642565932924,72.29032258064517,0.0006209444610093609,1.0240190626442633,82.71019822409826,13.185513852121879,6.541799402083171,208.58976462508306,0.013108214007412756,0.046506731939193746,16.809899158560413,21.631114388582283
3573,42,0.9009235936188077,0.5996701962722453,0.14008663509344893,500.52954718889305,10.649564833806235,76.02127659574468,0.10453463466177675,1.0185017601519304,84.37055933791645,9.639339457156018,7.327561110579767,98.54980150712485,0.28662478689045956,0.0447654684998735,16.70113400137975,20.659122285401974
861,4,0.33797909407665505,2.4714856225029713,2.2499778490280993,1937.2309280131933,92.24909181015207,41.0,-0.0009646661153720617,1.0050989905440733,73.90159968277133,8.895172730693048,61.228769406703535,30.78032766928532,0.06586410391091736,0.006980193649735126,11.305951044183812,9.756452258824273
6336,33,0.8622159090909091,1.0271097169662757,0.39468003152417697,2500.6926797371852,53.20622722845075,134.80851063829786,0.0015761845234364771,1.0378612519907606,84.3426540331193,8.046944460224648,42.43281975812006,212.65351284028606,0.018298240273489547,0.09627749310349518,10.892912093670887,12.848338604372051
951,15,0.5331230283911672,0.699250268642392,0.4924123082664943,468.28410516143606,18.010927121593696,36.57692307692308,0.04648073435721509,1.0345961563930173,61.67254868013709,36.709370821077144,10.163602309857877,24.584505872481614,0.25976366647635996,0.07843168368387202,33.39746863239344,31.395330665728256
7881,68,0.8309859154929577,0.8781477918448906,0.40526521474718397,3193.8951574225566,35.48772397136174,87.56666666666666,0.008660994875647103,1.0218250333789565,83.29740675732471,10.259943859640385,45.58922024873855,149.245364714918,0.047355979883703395,0.06090407103005942,15.80216756766378,18.94357157276761
2463,101,0.9841656516443362,1.1648002954386338,0.33073038504319946,814.5889383614003,7.612980732349536,23.018691588785046,0.07734723088147426,1.0291411185342636,86.54022929529008,6.984820101961543,2.0337114625236175,57.78011514958477,0.33276531983408286,0.07803377720711055,14.194901351342493,19.549179255013943
5070,27,0.8603550295857988,0.7053823503588225,0.2929712233206335,1485.3641022356119,37.134102555890294,126.75,0.00296347596769465,1.046456657198895,78.40601516691177,14.862874320999444,43.73595119999817,230.7288180960497,0.016260483715720853,0.0904176769099585,20.027309358397066,23.436401363779638
2301,39,0.7614080834419817,1.4469890049961616,0.8577046257264799,1973.5783437966302,32.35374334092836,37.721311475409834,0.03963750946395793,1.0359396571515729,79.67574471932323,16.01095058404732,27.66999700853407,65.96524945746017,0.33922371772317816,0.07417284731423986,17.709748780570486,21.654291259804726
7371,31,0.8107448107448108,0.6957566828451758,0.2361757120786434,1740.8511737316805,34.81702347463361,147.42,0.0019329522439874233,1.0530358616786488,78.50745838312874,10.386419135860946,32.553569333742985,359.0261879027768,0.010516938258759274,0.1379869954124757,17.96849910007564,19.06310000742423
14541,54,0.7592325149577058,0.8710067064314653,0.1111896647655552,1616.808915355938,23.776601696410854,213.83823529411765,0.0015960551687350787,1.0286718037996625,82.56298202996567,12.164709135865053,25.357380408512178,553.0072760476047,0.0214904807664991,0.08995247484573397,17.328021499864423,22.037776601451146
4980,165,0.9771084337349397,0.8693512275186006,0.2948382468234338,1468.2944691807002,8.739848030837502,29.642857142857142,0.021476683794024794,1.0195685287460516,88.89822778153582,2.2167393137961784,3.632958812207921,81.51082937942938,0.12491777513042761,0.07578062719776829,8.170961459698026,11.482909349972084
2061,44,0.8020378457059679,0.7813708397254662,0.49763448488122325,1025.624673340201,18.99304950630002,38.166666666666664,0.004704176944959506,1.0138502829484146,83.68075130993098,10.294899272182205,8.79736892945079,52.587757341630585,0.03318721910207102,0.027127214768612098,14.359816713696079,16.571590257688232
3315,80,0.96289592760181,0.3464516017906355,0.18004360954573007,596.8445656440952,7.021700772283473,39.0,0.013263684911640549,1.00993898159129,87.03488000849408,6.000838078047688,5.045832354217351,36.794181125632925,0.04554360550857674,0.03308540854009613,12.069446106898493,16.631132724880928
5412,62,0.9955654101995566,0.37926194299100696,0.12560325629346517,679.7648230602334,10.789917826352912,85.9047619047619,0.0022598990286189368,1.0371592991752423,89.02064691692073,1.9902982010965689,6.345093614998233,213.03406943310506,0.015056133950818373,0.2527552495137278,7.711433887603869,10.901312209025441
5715,72,0.5548556430446194,0.7481091564640284,0.29186681407512294,1668.0188424393275,19.857367171896755,68.03571428571429,0.0008245195494806682,1.03897389200704,83.5994095883756,9.692092159569196,10.758461451806234,176.45749835155715,0.013951081185846374,0.21870384055334197,16.196968906762663,17.850668470458597
1749,26,0.7941680960548885,0.411215898281386,0.38936560864873077,681.0004495266301,21.28126404770719,54.65625,0.00033637870434953825,1.0306054782815772,83.51678417481057,10.460719721420327,20.131171116747414,18.519600047989698,0.008949804421223003,0.07349220273190822,15.217772083938291,19.66846112174693
6624,132,0.9895833333333334,1.3314233565373854,0.22558254825284527,1494.2587996268471,10.750063306667965,47.65467625899281,0.07327043058808465,1.0197830330487923,87.45902992295727,4.658483487306173,8.022281608868111,379.67871143505204,0.35412565217837333,0.06886994511190474,11.438185120201652,15.048799481571786
3291,61,0.8723792160437557,0.7336249438085835,0.3307804742945701,1088.5985409034301,14.323665011887238,43.30263157894737,0.060758106918490935,1.0190455004584529,81.95725311398718,12.120925338693132,9.585679538049703,83.00349069020533,0.5360583986634125,0.037392975952236354,17.29125095959433,19.741731134694493
6996,68,0.9313893653516295,0.6103448543315874,0.20017555653445362,1400.4281935150375,16.67176420851235,83.28571428571429,0.0032768289705689827,1.069008327546624,81.02075338405635,14.309892164926223,10.452495354131832,199.97318697816485,0.02286274624808272,0.23092506276694466,19.4710125593097,22.28571674721121
